var1,var2,var3,var4,var5,target
17,0.3164017063275205,0.34347431702379305,0.5165947372514708,11,12.90098181807258
9,0.28725105841091503,0.6450813826150047,0.08858201276032995,12,10.01048035786048
10,0.8654854351753353,0.995539231045937,0.6688498891718526,10,11.357388740481863
14,0.8648452552711928,0.3562466724016108,0.0007931426435709987,10,11.546771478655915
12,0.9043583513514072,0.25915762614946436,0.44616428127880536,8,9.979666659568778
8,0.2661688877847159,0.38074359589102236,0.6087998456011007,8,7.49966843198539
7,0.1348919592520198,0.32300082481918946,0.5225228370994575,9,7.110019937193329
6,0.2986976757354459,0.9184726584510836,0.5238600464995967,12,9.590363513270061
11,0.1210094533852275,0.46373245945091035,0.535489764182183,5,9.074999299953987
6,0.5005108370383302,0.9433030553725464,0.8390331505292513,10,8.470249427815176
8,0.8759768390087636,0.46671129755483154,0.5611868745220125,6,7.51376674467299
15,0.8985621440036116,0.3099158728810981,0.131994634662273,8,11.696145891600123
10,0.9878019456348107,0.7580023931465532,0.3828988501962107,7,9.672911842304872
10,0.7177009235589854,0.9743605700070458,0.6688329394059735,10,10.660116012779705
12,0.7708545854620227,0.03389928592792857,0.5562898204755776,10,9.982907784840627
12,0.30352095426751313,0.18075163424580576,0.14549815879951233,9,9.423205303202225
10,0.013924500065161105,0.2211158455726172,0.7594733889344527,5,7.213405999722363
16,0.45360044353570894,0.46394639572053276,0.6604456789345304,13,15.37309692098216
10,0.5602846151687496,0.6573582985765897,0.8692420502336659,11,10.69776248041073
16,0.9140685916886948,0.2548799546476799,0.5729967881101423,5,10.861803713307248
9,0.34390322430311593,0.20592805268869485,0.6352596844951547,8,8.845933086670964
6,0.6856586106385811,0.2130963624014789,0.6554820924339236,16,9.349375207838426
6,0.10748482793478209,0.027479247197434997,0.9792546072657735,16,8.164369569050042
6,0.19034946906140504,0.46541367452383375,0.8689974150472117,11,8.07848326735852
7,0.6588048413671821,0.10204656260087397,0.23581828553653894,6,6.131593904579072
15,0.04502972337346489,0.7321243329576552,0.5868146226853901,18,14.712996108685065
15,0.47369814508111996,0.7260478613556373,0.1180954719204953,12,14.00497551883698
16,0.14283024212476958,0.5777341364174452,0.17089171307091922,16,14.186544106569244
9,0.8064653239995603,0.6867545731910523,0.7685440052029241,10,9.818419188350347
9,0.9170141087565039,0.6801987870224115,0.24225824305067511,14,10.876416889782025
11,0.9844831127876252,0.5490999971799078,0.14440088007009733,8,10.083004696952544
8,0.3009965960719454,0.5034945867966762,0.7103256495786356,8,10.111901399794679
10,0.651590597211017,0.4160920753312345,0.7313388401212707,6,8.489567818719188
5,0.38005366674413343,0.9496707983147946,0.6161909542188958,12,8.5271238245751
8,0.49703088659671024,0.436268465297863,0.6787707474226343,9,8.8353007084218
12,0.5996484127244034,0.8768666979856572,0.8664507147552928,14,13.0925117001961
12,0.4256362058193578,0.2944501756192006,0.07677909009920214,9,10.443632167755315
7,0.7341771998277574,0.08394426374121478,0.05851353149634897,10,7.630342688909125
6,0.9291319791549192,0.5762781259109824,0.6721137612394846,10,8.018401127732734
17,0.37353251298765366,0.09504930017264046,0.21009759034902253,7,11.639095010765843
12,0.45821318010894707,0.9878766153864316,0.19852339995340385,8,11.426900656176137
10,0.23602264108901627,0.4367168360394016,0.792215192958517,17,11.41321268041437
14,0.5363326064178939,0.18008743985850129,0.26102436636204773,9,10.623080287979802
8,0.36031851808167203,0.700557934731931,0.7834633867189273,9,8.499828192346177
7,0.2643859983511023,0.8131733739350413,0.959781627955992,9,8.233859974396607
11,0.5466221967621958,0.05399914202042455,0.96725174379619,8,8.488296704384677
10,0.22630284339014228,0.8618335219530715,0.19952786051409566,5,10.846175596956876
11,0.36709572148404734,0.5557365662570366,0.6977297625361615,9,9.922968027417063
11,0.013178590705889448,0.9627394490586858,0.509740216681445,8,10.878970787556122
10,0.940204481025642,0.45472117714457816,0.5675653162728557,11,10.523145783869158
11,0.8620633835638419,0.28638370738682606,0.09402355900227144,10,9.975237870429753
13,0.5869514324149748,0.8208732400085462,0.5160577500566318,14,13.050828859701483
13,0.752200473800202,0.2687802670481849,0.5370655377790414,7,9.794349331876607
15,0.3993174187485189,0.6479150591593634,0.3466128351191805,8,11.96626124054512
7,0.9839146804241403,0.7334145880242463,0.6373871426275975,10,8.85814269786614
9,0.4709230776239577,0.5655718746501128,0.03808514056840151,9,9.185440932380958
8,0.49104557163725937,0.022747196869110864,0.6830365538286377,7,6.8009371246319255
13,0.15763138895821327,0.9589258829127812,0.7353435915840447,8,11.169812354021879
10,0.021701070146472268,0.015840865833931073,0.9940835747843447,5,6.8263571625002815
13,0.0747869250193135,0.70932786545939,0.59267485450881,4,10.505048434754922
11,0.31344185077197895,0.06957057341084805,0.7182256414092621,9,8.716891687107388
6,0.17740283579131721,0.32675581951419574,0.3263273432323902,12,7.867863270038281
11,0.08641489016316384,0.4079796584880673,0.8017943581500753,13,10.454578553931515
15,0.6004321485185822,0.5579877066304513,0.37540852854318196,11,13.792804434652894
13,0.9258108147824378,0.04687307281169628,0.0795657451100682,13,11.707041564782694
11,0.6936081176107357,0.598769372575343,0.16968869964189137,12,11.208997971871092
6,0.7526444635715,0.5859021571286867,0.3637499646459874,7,7.312663022539262
7,0.2283540165484661,0.6985356367617013,0.2023637520249748,19,10.944020237990292
9,0.14050013009093298,0.808722259626455,0.38053177693367535,10,9.592863681201013
8,0.797800193222151,0.7510510540224256,0.5517079506528546,14,10.443924149071218
10,0.5358321130644689,0.7673799972878237,0.05084775502004624,6,9.287533526090787
16,0.19263400203588454,0.06736755452675092,0.4368275561424443,14,13.094864318821479
8,0.87232576559373,0.6313652991762733,0.8223326462102208,12,10.417886605479579
11,0.6524357162422355,0.11421845666022856,0.5847979669730655,15,11.175151698845667
4,0.021482224534619343,0.6853068684093091,0.795360397204206,11,7.342393505984829
16,0.8874836825333458,0.8035731045583903,0.3252940978675184,6,12.7978454897757
8,0.8810897822837155,0.5138612509359852,0.24759408827329155,11,9.310187577651838
8,0.7092132859726809,0.5562932924867594,0.1266630147936635,16,11.141642446052728
6,0.48620860039697134,0.43026787870956873,0.8498288620929889,8,6.7406550636778695
12,0.27148183794436986,0.8909857202350064,0.027724118779974605,8,11.637308815518242
10,0.4009827271224977,0.6400385234488529,0.3107428471895445,14,11.63263833926026
11,0.6336480751739805,0.6896713450490731,0.9387138200972182,8,9.951176338532246
12,0.4282935325196695,0.5408189223689791,0.7292299580817995,9,11.23828766044963
6,0.49315426343706814,0.1819437803140671,0.8015863782696656,9,7.578794157521521
7,0.7671464009565956,0.5751942674480641,0.02393469508203827,9,8.189448389428895
8,0.848947051375154,0.7834764002274863,0.9999894841790959,12,10.121864068474267
9,0.8315656739362643,0.1196341898911426,0.2209195046964384,9,8.793063898458625
5,0.36606999472442814,0.7754948749491256,0.1567587392662918,10,7.708852488430843
9,0.3744707316044775,0.8595852195366819,0.9795589642140188,10,10.045803254837994
12,0.9838439256434318,0.8541560748993136,0.2722755992553887,10,12.194535016069072
10,0.8965924046021153,0.2919419665257448,0.6002341483186663,11,9.790923746801436
10,0.17015748953975351,0.08005391920605354,0.13440545451698782,7,7.531658870657024
12,0.2910849992464175,0.7438496539730278,0.5753998529396781,9,13.304479683407102
13,0.3535300857792648,0.672239290886977,0.1499996484541628,11,11.938243821103951
10,0.41295731983186557,0.22321676667977897,0.6318410499966002,10,9.109249647847207
7,0.03273076595616853,0.8192926516389173,0.10476435707362264,17,10.555750672232875
14,0.2505259502020284,0.46596525453410553,0.5057004250784373,8,10.580719040577545
7,0.5860228242662687,0.7164308175480203,0.16090377212977958,10,8.937073076358264
10,0.18384110749419014,0.3560797381168094,0.3199106912971672,8,8.536949603416266
11,0.00903030905848401,0.6095485265464892,0.06665084469355731,13,10.89895899552969
8,0.2841600323859248,0.129538731869123,0.7667102595974432,9,7.98397735905302
3,0.3926575588308533,0.5848026086254082,0.3552568010404128,11,6.492434362053544
4,0.22042098870632776,0.6988563006603306,0.33976077059052745,12,7.260807382711131
16,0.036722397165997456,0.9649578997580169,0.8927204792555495,3,11.18104465136843
15,0.8250366743559021,0.44828045908379177,0.4649742785504225,13,13.239926889611603
10,0.15304791297481468,0.08642827348831128,0.2521763771080703,9,8.961120597359052
12,0.824201466010556,0.725980674504088,0.4567262508365766,8,11.021567498310832
12,0.27074067254117196,0.15685928588958864,0.4858949398988044,10,9.640530751704453
10,0.9706084056960437,0.6949090501590538,0.12463004134924738,13,11.522267282845991
10,0.24866939606445793,0.7098659418228919,0.8049616739774613,9,9.58518943081858
15,0.5986567050888253,0.9408846636387598,0.4125690810844862,9,12.780581263413321
13,0.06782840480240848,0.9515780856458896,0.4349957444805713,15,13.166764909469197
12,0.704510431804623,0.6060975252951325,0.1718175482146812,2,8.692249977009876
9,0.38148012582363633,0.4679374775533952,0.24127205840663946,11,10.883648870876355
7,0.27550774399422784,0.6707112312852167,0.778331884066047,9,7.911532608433503
8,0.1757189143605783,0.30374976803242015,0.10341642927076355,8,7.307558402339471
9,0.3966397480840965,0.11437509062142903,0.6452562038644442,7,8.53387053000354
8,0.712473950271604,0.4007182912843166,0.07433323463843333,11,8.893261530756043
6,0.8172480440281441,0.25925717027645667,0.13502898668803254,18,10.244845101624362
11,0.5859965797278085,0.014259822856706572,0.9216442988440863,12,9.615624046904646
14,0.357788985694914,0.30876558967685797,0.21352750589229297,8,11.34635612969166
12,0.6192764681322961,0.8513873213865163,0.4995229972795149,10,11.481004676670876
7,0.650778428300072,0.31903373995844464,0.6023796351204589,10,9.681660818746787
11,0.14210403716812436,0.9758654763328266,0.2583846538964245,13,11.57849147986109
8,0.6463271297144443,0.08695974007136531,0.2219770182635552,10,7.809626934074827
9,0.13550755475902954,0.8448799884779065,0.10360733838013803,13,10.39562079995533
5,0.07483129871016303,0.18481915970443585,0.26842044675435983,10,6.0363293179652775
8,0.023994873356586566,0.7539986941546125,0.43818324950715504,12,10.990536125662157
14,0.13491891406615597,0.9821639673849271,0.6386132693347332,7,11.324372789190111
9,0.7738098814500974,0.016659088274637357,0.2621819393629464,8,9.238885918029677
6,0.6030882437426623,0.5971313448537711,0.749507453033876,13,8.807769939885741
12,0.1384658603208181,0.9582104876207403,0.9826108655863068,9,10.970852973280058
14,0.22418553805219155,0.4675824010664422,0.7522247335405737,10,11.55546834933368
9,0.5048812590748969,0.7608427571128823,0.5392774379706956,11,9.834400651696715
9,0.31077008523750327,0.8873807723368191,0.18021928870377257,11,9.918443861524613
13,0.7672571573785923,0.7744096166397026,0.16360977025959256,12,12.451699171815513
8,0.7171157214221441,0.5532386282638142,0.6119667162370536,10,11.0789846805234
13,0.6412619081905738,0.37986880207511087,0.7890031459033684,7,10.761642599720059
5,0.7792042526677277,0.8706765621950127,0.20598338868617994,10,9.000395180635916
18,0.571829616867576,0.6488406661521472,0.330898377869988,8,13.36139590822284
12,0.18188549821191746,0.13410532822093246,0.555731451140566,9,9.484934075874138
8,0.14946152691557435,0.963581212209516,0.15067569610507892,14,10.68688204945831
11,0.4986081837802048,0.7858672529024529,0.16192169571484483,10,11.153565428302938
9,0.8594530932884695,0.7248541945848365,0.5219178492971921,12,10.402763329031208
10,0.8707393736244698,0.16713819248044437,0.799222853506313,21,12.414466741484251
11,0.07167372350478884,0.22486513143199915,0.7633985139829039,9,9.020010473323754
13,0.2839983284546379,0.2539766951089053,0.780245267920542,9,10.058111034926505
5,0.33685229478998346,0.008324634383620078,0.5176515894145748,6,4.927418753876297
8,0.7333822411028401,0.13054426156258503,0.2775826719688893,9,7.716764340658895
10,0.20540194389041166,0.3105514769935508,0.3424096072162415,10,8.844397624024943
9,0.31242894181571157,0.022501077497391497,0.997591384610725,9,7.5705252015788025
5,0.84656559815479,0.3190846015228197,0.6510784714081279,12,8.046806322469282
18,0.8042371607044176,0.17114194224358792,0.40763365554543496,11,14.370294539593708
15,0.05386060301451412,0.546821739175961,0.06092507061945218,6,11.598991213321716
10,0.2618774572953697,0.6222994925656062,0.2104554923781018,8,9.90460692231862
14,0.5353328246907799,0.8092781125412427,0.4707511761568707,7,12.128361486846536
12,0.7069527823984116,0.46985015317793577,0.37529079595435677,10,10.605580684563222
11,0.8701047441905049,0.06379404303252467,0.3751025837709826,16,11.46250976787411
7,0.3765692152023514,0.5563746030705085,0.937888389350418,16,10.027425147562958
18,0.7378976191336525,0.7981880131086548,0.6203236891755695,10,15.950332630957478
9,0.40808492153356013,0.9445544949881459,0.1530353692420553,16,11.64316447665794
12,0.6517293721503613,0.9257791111240782,0.5139612356235836,20,14.592670023924631
7,0.8119607243625003,0.712559959683626,0.062451114256899865,5,7.753234133595771
15,0.30405429016588004,0.1669111937027089,0.529844113483992,8,10.565399154414338
6,0.9969716107128125,0.5254250013510299,0.35294573692323983,6,7.432024035605469
9,0.06849412630980722,0.8879598387322073,0.2597780519004951,14,12.16741851257503
12,0.8193913086409578,0.512181631384808,0.35915529992095896,6,9.78966720770288
12,0.9931826348905897,0.05609370748188269,0.5599383355971389,13,10.813606360588388
9,0.7383691008483292,0.525066912527665,0.6955127434990501,8,9.449790440299875
9,0.22701591638666185,0.4716370052321195,0.4673345978975666,23,13.46177047384564
10,0.6907914489807943,0.9024783067962426,0.49638203745174503,16,13.053993903510582
6,0.8010135550822436,0.33152222953431987,0.9266704812170661,13,8.285826852947348
13,0.9330195497521108,0.07253305428531687,0.2642494311147727,12,11.110796906922255
12,0.3034265091346732,0.6259324082382052,0.5214229885337092,17,13.819578637484925
9,0.16332272133598635,0.5394300277897153,0.016690177078423685,13,9.669089871018313
22,0.8366387526353664,0.5805889511506452,0.05149471519596183,14,17.252673960104406
13,0.8477761107849049,0.30069112777944695,0.3836537145851263,11,12.040750172525213
16,0.17605624656965335,0.05773371332331456,0.7546147081483398,8,11.317336605574729
18,0.14101232445490108,0.5289034934707072,0.7057764615138737,15,17.577919976333938
19,0.5692714809172956,0.6030251143763959,0.45802979897685503,8,13.914862254751844
7,0.7058264223195014,0.9519599335663751,0.0022893754356450025,9,9.766951109995846
10,0.9598549067905487,0.6716544475136562,0.5520297656225058,12,11.749491305537756
9,0.03486568114079436,0.04189619467149053,0.5576121778819956,10,8.536553422866035
5,0.06915700846796324,0.6665681841373869,0.15994002952625064,7,6.258922035642258
7,0.16870007863497616,0.2413532232780995,0.1944478103215388,9,7.022128480758325
7,0.8116140016070724,0.6915137728991022,0.11781023110746824,12,9.570715828627774
11,0.0384543254219577,0.8362018854374194,0.345863613906082,8,10.179037433030851
7,0.023004862399127246,0.31451069307078006,0.9687757729096114,8,6.735804371496607
8,0.5355544729669923,0.008073299142424384,0.650767702574688,11,8.08922903508857
11,0.6566796635715509,0.9357016878225497,0.6234059707372513,11,11.704035615796151
12,0.37123672164052157,0.1457176369888532,0.03311839760482582,10,9.832350298971154
10,0.25545012634641373,0.3511616354549052,0.8623134084181127,9,8.883588351861867
13,0.5792624581766337,0.5249677175999224,0.8540380399885344,9,10.779836250370108
8,0.1666637324278467,0.23160712933154337,0.692262544509757,13,8.628347528048678
11,0.08647370469481153,0.6604561701249919,0.6721243239139063,13,10.949827537897503
12,0.9955949619213441,0.9233774490201802,0.395534749826449,8,12.906017757469272
7,0.9314046004179709,0.3978172431770055,0.5760449029152896,9,7.968528222373332
9,0.7430202578714395,0.5217331340638288,0.6050795469723903,7,8.842900515411817
6,0.6164316043602648,0.690705336061401,0.14009999573186904,11,9.510264172722005
12,0.20022655904907516,0.0026283352493707834,0.11116766222750873,10,9.80343332425964
11,0.7885909931991635,0.16325793487170437,0.5519698429364553,7,8.707155564419638
8,0.7251807466554782,0.5877321278414426,0.46069627197334984,8,8.740473507131094
12,0.2529671995077911,0.286133645338588,0.058512912103694914,12,11.170572040841579
7,0.4599714205938047,0.17091605389430253,0.735977468716868,12,7.851115930865085
14,0.940168807954544,0.3503424797819802,0.35930208958343723,11,12.024639307610787
7,0.5908462657542343,0.2346644657809025,0.7897626817674693,6,6.963098855610376
5,0.9808645782558559,0.07056257343262806,0.5287148638174942,14,7.9176870673831194
11,0.5720868902238352,0.6039131021349073,0.2685314558104167,9,10.712053283043499
12,0.8653475437506205,0.4435976613810133,0.05246516762873343,7,9.983118390430842
19,0.31057654779193977,0.9781811557520735,0.03373028452653992,8,14.633553890835467
6,0.0026805565491774264,0.2177003511029878,0.7691209409699046,13,8.397271182899637
11,0.7986154998710421,0.8899111025065457,0.46203246499498707,13,13.1980097669492
7,0.4105063923133969,0.5151206690833191,0.019278923336526255,8,7.324119692785937
6,0.38476801096134094,0.33179755554976387,0.2763879392746923,16,8.983239313040874
8,0.6507445492084972,0.0447434229915491,0.6220994856894196,11,8.227930219687329
15,0.27940412083716715,0.9666467979926903,0.7267486630026224,6,11.967308646182415
12,0.7266162256320099,0.7142219481714142,0.6153807681246634,11,11.477889622593114
9,0.8464995921787706,0.3368399440941834,0.8788036477141932,11,9.327746962402456
11,0.9476276796245081,0.9570795381902509,0.85501191821921,11,12.024019572907138
6,0.7952647975273571,0.8094515917120464,0.19540602587046252,6,7.559526731231961
6,0.5628482776362601,0.9433029156458183,0.3215506130191168,7,7.617216261947933
10,0.9786451592372875,0.7981081166076738,0.8541776716627462,8,10.440289483994473
9,0.7473284266984686,0.7015478748462559,0.9035175126940529,10,9.709621986771392
9,0.29020197645644563,0.8998678037532473,0.6784899993406236,13,10.77694176547484
9,0.9394656797253836,0.21466302230248802,0.426088986837877,10,8.740623443635826
10,0.685846179507675,0.6405180621227586,0.9510616145798776,14,11.104004209202358
13,0.3311948593252063,0.21372444161410886,0.6295010956093752,8,9.692228396596729
6,0.2435927654277681,0.10448646214275381,0.6049946012752695,10,6.49756325774216
17,0.521636597416991,0.8592415401827087,0.6503999731784673,10,14.006379757763463
11,0.9067767339696293,0.4268149583160822,0.8197071349805175,17,12.261540267836615
10,0.1764821486197099,0.502151726376129,0.13854048638571848,10,9.480758632955903
12,0.13530468578506016,0.20344028792241597,0.5250316472396098,16,11.648041846604363
10,0.9864853177655074,0.5975792463923201,0.8298584060759051,7,9.348917050942832
6,0.7079090116956784,0.4045412252841951,0.1919319813431294,12,8.061799821666366
11,0.40443131240726027,0.6441404875367868,0.611192912703196,9,10.15734522534378
13,0.23385441670646379,0.6577711841116228,0.8224372277191535,9,11.188372287616678
5,0.29611962071321485,0.7484997735525292,0.09024119994452173,9,7.51107156118834
9,0.5285691535017372,0.3640038063756227,0.23566888541923803,13,9.60374428871146
14,0.7950380841806375,0.7066492354672445,0.2699853959071288,13,14.481516972122607
11,0.8039231451269091,0.1391200715144747,0.06289962136376082,11,9.735458913496863
9,0.8335238896235228,0.14960936498564836,0.5113047924737696,8,8.379054256624169
9,0.3294510592639941,0.78012589641542,0.42805092061898753,12,10.0413155125715
7,0.03879211387138182,0.08368682903642921,0.2624618493685096,7,6.3618676053419865
11,0.5818781344352515,0.5849627109441204,0.5492760457310752,12,11.126142900901847
11,0.18239829506237515,0.16010615591490918,0.056583836489498385,7,8.532053419245328
11,0.8060025992365807,0.26978947945500265,0.6880379393877176,4,8.058141267670672
8,0.9062802804270915,0.07892510542828712,0.8134740956037906,10,8.071290214571155
10,0.036263464512583665,0.14873341170042786,0.8544178669388045,9,8.060864914227848
4,0.010388686278569148,0.034403547981999405,0.019976477051941388,11,5.751629737701783
8,0.5349890820826898,0.6695226075263797,0.15383310263098537,8,9.365296729601521
8,0.659955595495829,0.04911509675735304,0.49594087960804767,11,8.009345718046612
13,0.3529797646731515,0.5570561169562992,0.6829916950540442,9,10.818298714343547
10,0.8729624369634322,0.5196859319391979,0.7232548994800256,9,9.667963474677668
17,0.6851567276780051,0.33205977291239697,0.8262721965791198,12,13.78760274786256
12,0.9169677214389156,0.5310896069869157,0.12529415325427318,9,11.200538293692315
12,0.4615576740278846,0.9862903638499181,0.7948561713348165,9,12.561470232657458
8,0.8421603728187756,0.5131245491813539,0.4282574636315972,19,11.821747149029765
7,0.5750616246670837,0.8568257897227979,0.48424992438656267,9,8.969443419872354
8,0.13064355089416813,0.6291860547455527,0.37747300816265583,10,8.620963943687666
16,0.4693842294775643,0.8427664172497166,0.9699186999357493,9,15.00500038918725
8,0.41797756449674395,0.13911274975432397,0.7900634438617525,13,8.553621083801088
15,0.27786165770845606,0.21658313464968093,0.7675523604622746,8,11.595814693097488
11,0.08969666149918598,0.39039352643335434,0.2449001391500658,9,9.16927475815635
6,0.03622905480261551,0.692450472607152,0.025175882553696072,10,8.424413475157397
10,0.29868712154687493,0.5335602239008669,0.5004659177937576,10,9.460094785942616
9,0.9830137469375209,0.2038988177301112,0.15515841464474212,8,9.103460927594499
11,0.9252841267927958,0.2591478364814772,0.6737198327640721,6,8.691151183913522
9,0.6156746273632455,0.12339533258081403,0.0984360194403805,9,9.500511194173649
12,0.3608024744534164,0.021137389188701783,0.5621305552056771,10,10.19169921600136
16,0.31868188545392273,0.3868572511108316,0.4650466304854406,20,15.939064270835988
15,0.03518475463606752,0.44114353184579047,0.08893035608647282,13,12.548754498211691
8,0.3952886223367619,0.9553207494158802,0.6871910486832546,10,9.638924966718468
7,0.003692427865257364,0.06337150841647377,0.2564683439192048,7,7.247698941776095
21,0.5818054864299665,0.04425840877181253,0.11536438514980174,12,15.35959358449701
11,0.6945799153816284,0.9999951186805913,0.046413949277065436,3,9.169526195430118
8,0.12092398407361082,0.7687366453829535,0.5043846506206391,9,8.462843582992047
9,0.8932379688552885,0.05124604619733719,0.19415957488931557,14,9.77608084496234
8,0.08941414355178301,0.7848908224358034,0.7692578310902084,13,9.625798132737582
9,0.3680439923960054,0.9807180800161792,0.8304852664750967,9,9.79298465584141
9,0.15621406831227458,0.3635685296167033,0.38255746973943905,9,8.128524507713935
9,0.03653468693727835,0.18220153209311063,0.6441347425014458,14,9.746039871286593
14,0.6897278088470868,0.8637877623048458,0.7311198558350195,13,13.579050444805512
3,0.14110814931968374,0.8880195448397895,0.5428000125030847,12,7.531584829517127
6,0.7083777376752106,0.40188728004859875,0.1184388262058711,18,10.006761431624172
7,0.8311742767003997,0.07300153842494395,0.22946106707002478,11,8.297344672281103
17,0.5886899883252568,0.7812408054903297,0.7382362639762078,9,13.342530331843868
12,0.38119554071728934,0.6155753999059901,0.7793747724638922,10,10.882575073014046
16,0.35731482285830896,0.7306871317526271,0.8538498130504855,10,13.43274237167267
10,0.9200314973306383,0.10340472649226462,0.9092154372174358,13,10.446926873223543
10,0.1474872209916881,0.1354488793762183,0.6770675398306915,9,8.246061816734343
11,0.9945500830464341,0.9240127439163911,0.9579122681673337,10,11.836850199096252
13,0.8861961248436051,0.8905209794018925,0.2228951424665473,9,13.235257761276314
8,0.7659841063153098,0.0787836902429333,0.12658309172727167,7,7.4268888516945815
7,0.6028274362746986,0.41466065705861666,0.27800658076118145,7,9.21965429041746
6,0.4844651936954587,0.846910254064853,0.91436446932901,10,8.217578773127855
5,0.6840859117836424,0.47907825923377956,0.03130588138514345,11,7.7682949328011315
7,0.8506743248359894,0.14335629995508048,0.0969896986864649,6,6.515746286497161
13,0.11059778220103922,0.37467590373515125,0.09104285541160173,8,11.045572254916774
9,0.3879007044486098,0.7388691748909925,0.6769940146929726,8,8.791922904775074
9,0.4336125311877337,0.7627072583884877,0.833838800538465,3,7.464695818134243
16,0.6018422909543538,0.3716408611595997,0.7400301342736824,11,13.094417872281172
9,0.9517300707046865,0.6871483999823517,0.9130391957107082,7,9.89072157460548
11,0.7713663042966911,0.3560874994261838,0.7856985404136688,10,11.568773123943245
6,0.10617177223178897,0.7275147470424889,0.6411419948249348,8,7.050019251268311
3,0.9533702399114304,0.5211003838076952,0.8177700437690445,11,7.5338922020030035
9,0.43282988384379495,0.31693115639672653,0.6458678886940874,6,8.54254303778643
8,0.39304343970253697,0.12042642399254799,0.35381942905567054,10,8.794460483641032
8,0.009862427185365452,0.7026314982928125,0.3813484882788287,6,8.366548567621216
7,0.3074259643738043,0.8430142664295375,0.2980911804269045,9,8.274214130936613
5,0.8381638997752567,0.05158408376693502,0.9110741908865848,8,5.859039900636151
9,0.6609782632519905,0.5907151177903772,0.35282459627188845,9,9.424996096687332
14,0.9332692781446764,0.6507052990256096,0.4752603246078191,9,11.983991250500434
11,0.22791283037237997,0.6110432276972252,0.05566342807706304,9,10.35096754474645
7,0.8761489331621511,0.7604609173501339,0.368160139986461,13,9.871907586856384
13,0.06339202983757608,0.4458169287581244,0.7125178314811964,9,12.567362740912916
14,0.1950455184859452,0.5671975033493964,0.259190715924436,5,10.278718193407776
11,0.8188013831824695,0.9142365514341103,0.1928227221707881,12,12.550618229987013
17,0.3073550866710927,0.9821059606882601,0.08560282153781584,9,15.913741034202761
9,0.6865098150793588,0.6566689637266427,0.01631122751716363,6,8.761539080659448
8,0.4380574899565457,0.7361648327327635,0.5180987599923301,17,11.462691096304367
9,0.6976742773776977,0.4651710129217185,0.2632600480648949,7,8.18831449123657
13,0.8830292405888299,0.12886189744221765,0.2511375335354149,11,11.15578462242078
7,0.9397491957587317,0.9860094426829614,0.10177592596276175,15,11.003110780179231
17,0.6113641716300969,0.061132900820471736,0.31836782700573696,10,12.306297038613572
7,0.3252451178301792,0.9001728519725519,0.5271080456592351,6,7.98302854310884
9,0.7134362197312037,0.480623869790905,0.6669449544090335,5,7.863691979752982
11,0.040883698387537026,0.6892456570727127,0.38930862842311964,8,9.714103090515005
13,0.8265685387037881,0.6814168030234578,0.36639897643360186,16,13.418863033159276
7,0.8867904726041717,0.5814515669985203,0.8635926634735123,10,9.700727922249067
10,0.5321825676669762,0.6402583325756025,0.7102515447140753,9,9.522578503520371
10,0.7579959805221325,0.9213048738801887,0.6244102965966478,16,12.91677652409801
13,0.6164702417430362,0.9518224466914371,0.8650178267040721,7,11.430008038658805
3,0.21356474056602592,0.3214555023766509,0.41748246499469843,6,4.72814489437365
9,0.6915064778101416,0.06872545493356819,0.9395460901210079,11,8.788048785490579
14,0.2324814605158032,0.5566690751102211,0.3621211214507125,8,11.551017430094802
10,0.954126368438497,0.37405077089979044,0.7137503844157224,12,10.635460362241673
3,0.976216413082066,0.025382844068637778,0.7316062810263839,8,4.975370362099419
15,0.312109831343952,0.6199881622029031,0.9766852211680035,11,13.076313394792875
8,0.7758289932750542,0.014744592242184051,0.1985419019838185,8,8.230101105106119
7,0.30537201131639524,0.20635697862479263,0.1776116284429271,13,9.023638274730253
14,0.6474305072114434,0.8992568569670256,0.45472645309415893,13,13.391382348997466
5,0.10976146732644276,0.5762767020794225,0.08463822389678721,15,8.457701462328371
15,0.1579687934462919,0.8089055413955694,0.41691770410242535,4,10.733222479289449
9,0.5263340037359413,0.5168087326492364,0.7078987255093164,14,11.015557477112802
9,0.8845646637032191,0.7115868020121727,0.1058207792436765,12,10.387430744533082
10,0.962975979928761,0.6349754177429859,0.7572511974400945,11,10.88738875723282
7,0.048626643051018714,0.7321858635314533,0.3514176769168398,8,7.669209442172723
19,0.9426209209493677,0.41445880019258086,0.44644728010971335,14,15.430799562000287
11,0.5841796724100861,0.4743758909458129,0.5813125361051187,18,13.273641449896722
9,0.9268316118195821,0.6354754101433868,0.7204877320778051,13,11.973009706673787
9,0.5678477933352545,0.8353636563870246,0.7579073634594538,13,10.688868901149043
8,0.6392405672952696,0.3049158223235293,0.7097198762970058,15,11.075601069039795
8,0.07718701133088557,0.5897132740919327,0.887285386298897,10,9.69578536658404
13,0.5707714599801311,0.8532403745208449,0.8632925571780281,10,11.80516159230727
7,0.5930393100646666,0.036068468321767466,0.1253808794221769,12,8.947017392927846
15,0.9735122626566464,0.2003826193691376,0.695573610309133,6,11.570339757584499
7,0.41492168344249936,0.9896186696404284,0.019652760087649157,7,8.798455546637673
14,0.7481492463586491,0.3942759134333006,0.15739030430280487,7,11.397354383724545
10,0.074446484703794,0.6339462761401051,0.08229411761056471,5,8.11675931798079
10,0.4397511768693274,0.3639266087491224,0.08957518799266528,5,7.9613583739717475
